id,equipment_id,reading_time,engine_temp,hydraulic_pressure,battery_voltage,fuel_level,rpm,vibration_level,oil_pressure,coolant_temp,latitude,longitude,speed_kmh,is_anomaly,anomaly_score
4da4470a-0c81-4092-8921-0f657a025024,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-06T18:13:48.611644,115.3,2225.1,9.2,69.4,1871.0,2.96,29.5,70.1,18.108513,87.006774,4.2,False,0.229
b6730ca9-cd64-439b-9f4b-fe6e005e92ac,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-04T17:54:16.344959,115.9,2026.2,9.1,63.5,1501.0,3.39,37.0,72.9,18.105153,87.008932,6.9,False,0.262
b4dcffea-b957-48a2-b28f-c95fb9fb5ef7,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-09T04:08:44.749716,111.2,2219.1,9.3,63.7,1476.0,3.41,32.7,80.3,18.107466,86.998332,7.9,False,0.141
ef67d334-c7cc-443e-b09e-cb637ef11b34,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-08T05:38:17.561082,105.2,2105.8,9.3,50.8,1901.0,3.03,41.1,90.6,18.109673,86.999379,9.2,False,0.114
fe8f86a7-945c-4973-bd3a-f437e3144517,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-06T22:21:36.500940,129.8,2185.1,9.0,93.8,1762.0,5.03,44.3,53.1,18.107856,87.00768,13.7,False,0.13
a94622d7-1eca-40a0-900f-5d84f15b184c,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-08T07:14:13.664552,131.2,1906.3,8.8,56.6,2130.0,4.63,36.3,97.9,18.10994,87.006502,2.0,False,0.109
d19111d3-ffa3-46b8-a4dc-10faf04e9cbc,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-04T07:00:31.842629,130.8,1882.4,9.0,24.9,2400.0,5.39,31.5,81.0,18.112807,87.00254,6.0,False,0.21
e4d59b80-2007-4a12-97d7-130ea5033f45,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-03T19:58:03.431708,100.8,1949.5,9.6,84.8,1683.0,3.78,28.7,73.2,18.11633,87.013856,5.1,False,0.291
0d5cee9e-e1c1-475b-be59-4dffcac82fd2,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-14T10:33:26.085044,100.6,2185.7,9.0,77.0,1282.0,4.68,37.2,76.6,18.108952,86.999073,8.2,False,0.287
6429db49-7797-4dce-aa18-c8175ff4907c,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-07T23:55:47.476827,120.5,2273.5,9.3,56.9,1734.0,3.99,32.1,72.7,18.105813,86.997834,8.5,False,0.019
a5f4d146-1f2e-42cb-84f9-bbf7b74ad47b,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-13T10:25:41.792605,103.9,2073.0,9.2,80.2,1791.0,2.86,28.7,80.0,18.117384,87.011941,18.7,False,0.147
a858d49a-b593-4b6b-99f8-62fbcf1de7cb,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-05T09:01:39.563141,103.0,2122.8,9.0,100.0,1643.0,3.53,29.2,90.5,18.102103,87.008092,3.1,False,0.007
1ea4ff72-2239-4c5b-bd74-a25b31463011,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-07T01:25:49.527990,127.7,2066.5,9.4,70.7,2024.0,2.04,34.5,88.9,18.111654,87.01303,7.4,False,0.11
d32eaa0c-b0e5-4879-a24f-7d1905031313,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-06T09:17:43.046250,107.5,2051.5,8.9,55.4,2041.0,2.6,40.9,79.6,18.105639,87.011535,14.0,False,0.154
58abbcf8-73bb-4f90-950a-b09c9bfd93b3,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-15T05:57:07.530725,121.3,2176.7,9.2,34.5,1139.0,4.9,32.2,74.5,18.110757,87.012532,3.2,False,0.275
c3793fdc-e8c8-4e7e-bf4a-cadb0bc21b19,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-15T13:20:04.842311,115.9,2342.0,8.8,57.6,1573.0,1.68,44.2,88.2,18.110354,87.004361,4.0,False,0.29
1f64d1ef-296f-4f41-b3a8-ac7aa8d8b376,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-07T05:54:57.842402,128.9,2178.1,9.4,73.9,2159.0,3.85,30.2,86.4,18.103091,87.010489,2.4,False,0.141
103b311a-9d41-48ee-b9f1-273ab90d3398,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-16T08:26:19.437050,131.8,2484.5,9.2,75.8,2333.0,3.06,21.4,90.5,18.103652,87.003418,14.6,False,0.12
b1b2bd13-fcc0-4023-88fc-16aaae70f360,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-06T09:35:48.444237,111.3,1974.9,9.3,53.0,2264.0,2.32,33.0,83.0,18.110282,86.997012,0.9,False,0.104
5e3157d9-7249-4d62-8d9a-9f5514897d18,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-07T09:23:03.072061,126.6,2230.2,8.9,73.5,1840.0,3.61,27.3,68.3,18.10708,87.014395,2.9,False,0.048
02862d90-89d9-4b52-9090-34ff63613689,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-12T10:50:56.321198,92.7,2057.1,9.0,59.8,1846.0,5.87,45.1,73.5,18.106482,86.997407,2.4,False,0.126
92a32dd8-8962-48a7-93dd-cd1c82f9deb9,028a6f52-add2-4c7a-b7a3-a9c22ddb4879,2026-07-12T19:29:00.279803,101.5,2413.9,9.5,54.6,1850.0,3.67,21.8,63.5,18.114769,87.004004,4.5,False,0.125
16aab746-e51d-4fae-8611-f8b7c2467a2f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-06-30T15:19:56.034878,104.7,2487.5,10.3,58.5,2019.0,1.97,39.9,63.9,12.639032,85.702485,7.7,False,0.136
119732dc-de4d-4ab0-b377-1b0d0c48666d,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-06-30T17:23:15.417396,84.6,2503.6,9.6,82.6,2154.0,4.17,28.9,84.3,12.621599,85.701387,6.1,False,0.038
fb5d7910-391e-499c-8a21-d499cdf94453,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-06-30T17:28:52.876044,99.7,2371.4,10.2,73.1,2228.0,3.47,33.0,84.3,12.636344,85.715945,17.7,False,0.043
525f3924-c660-41dd-acac-6e62824a5f1a,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T01:52:06.400433,114.8,2092.9,10.2,64.6,1938.0,2.97,26.3,76.7,12.624838,85.702507,3.4,False,0.134
837b7602-c54f-4b99-8b74-d1eb2c34c76f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T04:10:31.483102,141.8,2511.1,10.7,59.1,1996.0,5.11,33.4,124.5,12.623025,85.708261,15.8,True,0.791
6cee8280-7358-4756-ae88-9258209fe41d,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T01:11:18.901573,95.0,2349.3,10.1,40.9,1529.0,3.15,28.0,83.6,12.63455,85.704376,3.2,False,0.271
873f119c-1604-4e78-bae1-8065ad5b3958,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-06-30T18:44:07.780896,102.6,2318.1,10.8,56.3,1802.0,5.16,36.2,96.0,12.628078,85.701443,12.1,False,0.171
4826db7d-550b-4640-9eb0-a268e558b2a9,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T01:09:07.458444,111.1,2155.8,10.5,74.5,1411.0,2.31,35.1,89.4,12.619925,85.71585,11.3,False,0.261
922cad3b-8a07-4f0a-ae9a-96ab90a07d09,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T08:49:44.773906,110.4,2544.0,10.0,42.8,1689.0,2.74,33.6,75.7,12.635204,85.716713,4.5,False,0.021
fc6c2c72-c67a-4992-ab3e-559943532276,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-06-30T20:44:50.960245,120.8,2728.9,10.1,51.7,2056.0,2.09,30.2,74.9,12.630626,85.714434,0.6,False,0.166
9f2b6367-fac4-4fdc-a2a1-8055391cfa11,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T22:31:22.972108,98.7,2299.9,10.3,25.0,1660.0,3.07,32.6,87.0,12.630561,85.710506,9.4,False,0.258
5dae1f57-a780-494c-a583-5dc420f779c7,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T00:56:54.950977,100.1,2438.0,9.6,71.7,1654.0,2.8,30.2,87.4,12.633048,85.711002,7.4,False,0.032
529f819d-6d35-4a27-b66c-2f1a5ce711ec,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T02:35:04.023026,101.3,2270.4,10.5,100.0,2351.0,4.7,42.7,93.8,12.625085,85.699483,4.3,False,0.231
c74360ee-77d6-4ce3-96e1-43d74dd332ae,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T01:17:48.889285,111.8,2349.4,10.3,43.0,1456.0,2.31,40.5,78.1,12.631345,85.7036,0.0,False,0.03
71e2e8f6-dd38-4321-97b2-ff268df04e91,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T07:31:41.268776,103.5,2440.5,10.3,31.2,1415.0,3.1,25.7,76.4,12.625032,85.711622,11.3,False,0.261
376cb34f-c46c-4104-991c-a8be32bd1c8b,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T02:30:34.255532,119.4,2498.1,10.1,57.6,2072.0,2.97,43.2,74.8,12.635071,85.711025,4.6,False,0.055
a6b490a8-abec-4f07-9aa6-2285b5326e69,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T03:14:37.859396,121.9,2348.5,10.8,28.2,1944.0,0.94,34.8,80.1,12.63203,85.70622,7.1,False,0.174
731e1c17-b193-4812-8928-aa09f519d664,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T02:02:24.527031,127.2,2566.0,10.6,71.5,1752.0,3.59,34.5,70.4,12.626759,85.70173,2.9,False,0.267
e0daee7c-f25c-4175-9a11-be99289f1685,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T06:15:11.332941,104.2,2365.0,10.0,63.3,2080.0,2.35,52.7,93.7,12.635924,85.709715,15.1,False,0.038
84907d9a-6eb9-452f-a9f1-41cb1095cd82,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T18:54:07.916979,94.1,2256.4,10.0,80.7,1860.0,3.1,37.4,71.4,12.624149,85.717064,3.8,False,0.236
ba03af7b-02d1-4242-9b2e-e55c2697dd3f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T06:12:17.689192,106.5,2358.8,9.8,40.6,1200.0,2.64,25.4,69.4,12.637898,85.715912,0.4,False,0.151
aa0aee5c-3f23-44f0-86df-0cd4d67d4a1e,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T21:31:35.906616,82.8,2496.6,9.6,100.0,1914.0,3.23,43.7,82.7,12.624225,85.699858,0.0,False,0.279
7dd46614-5234-4c5d-a00c-fbfb022ec86f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T12:12:59.501053,110.0,2620.5,9.9,76.2,1237.0,2.13,36.0,81.5,12.63439,85.718041,11.7,False,0.22
cd3535a3-f168-4644-904f-a55340ab23a5,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T23:52:56.556019,91.2,2227.1,10.0,44.0,1705.0,4.39,34.2,83.8,12.623735,85.712875,14.1,False,0.022
0c2052c4-b7f6-49b3-bfef-b89dfa48cd50,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T03:17:51.431661,121.8,2536.0,9.9,36.4,1854.0,4.41,31.5,76.6,12.622203,85.699334,5.9,False,0.185
aebea5a3-2776-46e2-b483-6b37165f152d,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T12:25:09.212804,94.8,2189.2,10.0,46.2,2105.0,0.99,27.2,65.9,12.634175,85.699445,8.3,False,0.21
359a6537-b7cd-44b0-a731-36a651bb2953,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T18:29:52.849050,213.1,2513.1,9.9,70.2,1843.0,8.15,41.2,162.7,12.628904,85.717077,8.0,True,0.855
e0ccd95a-7905-4909-869b-049026312306,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T01:43:53.316659,114.8,2519.6,10.0,89.4,2091.0,3.02,36.8,82.9,12.623857,85.71431,14.4,False,0.047
1a761053-9252-4fd9-a173-c0a73c49f5fb,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T10:43:08.957626,105.1,2354.6,10.4,87.9,2126.0,4.23,29.0,73.4,12.633925,85.706039,11.8,False,0.074
cdfa24a6-68f4-4dce-a4e9-ab4e23ece799,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T22:18:46.599378,107.4,2447.5,10.2,100.0,1581.0,2.75,35.2,82.6,12.63879,85.718352,10.2,False,0.12
accdb2e5-b013-42eb-9ded-a9f2ff3692b9,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T02:02:25.255494,106.3,2431.5,10.2,83.7,1830.0,3.36,38.3,64.0,12.629937,85.711484,2.2,False,0.141
c462654d-12d5-431e-aae8-9deed9ab7248,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-01T08:01:16.564742,103.4,2327.7,10.0,100.0,2104.0,4.58,32.8,87.1,12.621249,85.714178,15.2,False,0.077
180993ac-5c14-4226-b3c3-9e295c25330e,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T09:44:41.962333,120.6,2359.4,10.3,52.1,1675.0,3.35,38.9,81.5,12.631484,85.715245,16.1,False,0.298
d2a0c9c3-8f01-4a79-a2eb-ce26c2c1f2f3,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T13:35:31.583883,115.1,2497.5,10.2,72.5,2122.0,4.3,34.8,88.8,12.622559,85.700904,5.8,False,0.261
eaaaddd3-eddb-4b38-a2ec-b21040e5c5ab,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T02:37:23.087414,121.8,2496.6,10.1,54.9,1796.0,4.08,38.3,77.7,12.625853,85.70448,4.3,False,0.057
67ef480c-7c28-4838-b38a-47fa772125ab,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T03:24:54.007346,109.4,2137.7,10.5,64.1,1904.0,2.69,45.1,74.0,12.628965,85.702726,5.7,False,0.217
b18ef89b-7899-4a81-8f88-ea96f640823c,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T00:59:31.065681,93.5,2547.2,9.9,73.1,1878.0,3.33,31.7,81.0,12.639648,85.711429,7.1,False,0.216
6b6a6f80-f1d5-4a05-8c33-34fd90c4955b,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T23:27:43.468944,209.0,2753.3,10.3,46.4,1305.0,4.27,43.1,157.3,12.63862,85.708671,11.7,True,0.99
a86e62ec-55da-4082-bcf7-98bfa1631fc7,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T19:25:04.841095,107.9,2311.7,10.3,38.4,1759.0,2.0,35.8,69.7,12.620581,85.714224,19.9,False,0.218
449ed965-2a19-4b2f-95ad-42251574f152,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T04:28:25.353507,97.6,2403.2,10.4,50.6,1555.0,4.06,31.2,70.0,12.639616,85.711444,14.4,False,0.233
a46a68ea-0182-4b16-989c-56a9445389fe,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T02:59:02.540090,105.0,2355.3,10.8,66.9,1728.0,2.98,27.5,84.9,12.621812,85.699808,10.5,False,0.272
4e8e0c09-27a1-4b71-91c8-ba94b350d488,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T08:06:42.255344,97.6,2620.1,10.1,58.8,1720.0,3.12,31.2,96.3,12.638321,85.713612,7.8,False,0.293
7f349e56-e74f-4403-b3c1-b4de0f46ee27,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T14:54:49.060088,121.3,2439.4,10.6,33.8,2073.0,4.2,31.2,65.6,12.622937,85.70668,2.3,False,0.218
250de68b-e56b-46d3-8d85-742046def610,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T16:20:05.313365,100.3,2477.3,10.0,57.9,1621.0,4.81,27.3,87.2,12.628579,85.702787,7.2,False,0.274
a119ea9e-965a-4cac-9c23-93cae06e7ade,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T18:13:12.598083,98.0,2435.8,11.1,68.0,1981.0,4.05,41.0,84.3,12.635571,85.716866,10.4,False,0.047
7b2a54e5-5002-4b8a-afaf-a0a0c3edcbed,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T18:13:23.030613,90.5,2375.6,9.8,66.6,2044.0,3.86,36.6,84.2,12.624488,85.706757,1.8,False,0.182
98d4d9f7-df49-4469-8436-022ad87029e0,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T08:22:31.398692,100.4,2425.9,10.6,26.4,2302.0,1.75,26.1,80.2,12.632888,85.714965,7.9,False,0.241
078e5aff-cb6f-474e-9f07-752cd7c2e8b8,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T11:06:15.141603,123.0,2590.5,10.7,56.2,2304.0,3.46,36.6,81.9,12.638869,85.707944,0.7,False,0.004
b4ce448c-06df-432c-a6b0-62cde686e473,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T23:11:35.472290,109.1,2325.2,10.2,39.2,2211.0,3.4,44.0,93.3,12.620816,85.708167,11.0,False,0.158
dc5389fa-7380-4df3-84ec-2f00b9016110,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T12:19:17.196076,109.2,2502.6,9.7,26.2,1771.0,5.23,33.2,74.7,12.637023,85.705567,4.1,False,0.204
dc474c83-ec04-403a-894c-635edee605b1,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-07T10:59:12.401190,105.8,2410.5,10.1,85.7,1535.0,3.1,34.7,90.5,12.635366,85.704415,19.8,False,0.241
c9968efb-a7b8-4236-b0a2-0ed83b72290f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-09T00:37:41.131313,94.7,2546.6,10.0,38.6,1713.0,1.37,34.3,95.7,12.638099,85.706003,6.2,False,0.06
eb78663e-bdc4-40d3-89f6-d1fbd0ea9ec4,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T03:03:02.372945,92.8,2538.1,10.0,82.0,1556.0,3.2,39.0,88.7,12.619967,85.703713,12.5,False,0.161
39655d67-78c1-41d9-bf0b-12f865f309eb,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-08T14:42:37.685680,92.5,2255.2,10.0,61.9,1119.0,4.65,40.9,65.6,12.629483,85.716682,6.8,False,0.002
7747c2cb-9805-4ee2-91ef-d7a3617260e5,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-07T11:21:43.057654,111.1,2576.1,10.1,51.0,1675.0,2.91,30.3,77.6,12.624411,85.700628,10.9,False,0.114
fba44c82-8c38-4daf-bef7-b12bea204e68,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T02:58:15.445362,109.3,2314.0,10.1,70.5,1693.0,3.48,21.7,83.0,12.622746,85.715823,6.6,False,0.023
3c1dfa9f-87c0-44c3-a946-81d8aa4488d4,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-04T18:36:26.285483,117.7,2503.2,10.8,65.7,1908.0,2.47,49.3,95.7,12.625765,85.699965,2.6,False,0.007
595136f8-2a78-461f-9604-f569b8eda14c,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T23:41:34.900441,112.1,2241.7,10.5,26.9,1687.0,1.97,19.5,88.3,12.636612,85.711003,1.0,False,0.278
e640af1b-baf9-47f8-be47-6ffd215843e5,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T09:12:14.424767,90.1,2420.8,9.6,47.7,1563.0,1.29,33.7,90.1,12.627723,85.709496,9.6,False,0.275
c44855dc-42fd-4216-8768-8d7f574729d6,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T13:43:48.567481,97.8,2413.7,10.5,27.8,1827.0,4.46,36.2,87.3,12.635616,85.703578,12.6,False,0.121
83ae2d57-3718-4b0e-a246-8dd6ea1ce24e,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T13:49:20.083834,113.6,2558.0,10.1,72.6,1503.0,3.8,34.2,68.1,12.630183,85.707999,5.0,False,0.191
418c4386-d4d5-40f3-a4bc-7f460a6fcb37,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-08T10:47:51.166745,103.9,2347.5,10.3,58.3,1632.0,3.71,42.6,77.5,12.630704,85.709029,11.6,False,0.113
60b35b8a-1121-44fe-b2f6-b879dc7bd986,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T06:09:18.276870,117.4,2287.6,10.5,83.8,1909.0,2.96,36.1,82.8,12.621085,85.69976,7.9,False,0.182
d4944b9b-9220-4b81-beb0-3f4699c108f4,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T11:31:11.861048,93.2,2551.5,10.1,66.2,1484.0,3.66,41.7,75.8,12.63212,85.699615,14.4,False,0.299
b88e02ba-dabc-4219-afbd-1e8cd800fbdd,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-09T04:45:33.000814,111.8,2158.7,9.9,45.0,2019.0,4.08,19.1,91.5,12.632228,85.716596,17.2,False,0.007
1d48c31c-7c84-4411-836e-88d79e88fd96,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T19:09:56.900710,103.0,2256.8,10.1,49.6,2203.0,3.44,32.4,66.9,12.619944,85.705295,6.3,False,0.003
6e90c7f2-7500-4b69-9242-7f2c3ee7443f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-10T09:53:42.029167,91.4,2437.7,9.9,49.2,1634.0,2.75,30.5,83.3,12.625884,85.700868,4.6,False,0.144
d6abb61b-17ed-4b58-8830-b028a28c08d2,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-08T18:11:06.470463,109.2,2321.2,11.3,57.0,1847.0,3.04,31.8,61.9,12.632215,85.70129,1.5,False,0.045
feb831ec-de2a-4d49-9603-693be520df53,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-07T15:38:08.503191,124.9,2519.4,10.3,68.9,2039.0,2.73,40.0,76.6,12.622901,85.706855,16.7,False,0.22
5fbd3b7e-9b49-4267-9e1a-c159d5d476f5,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T17:49:53.397842,96.4,2391.8,9.8,97.0,2084.0,3.32,40.2,83.6,12.632535,85.704096,7.9,False,0.264
1f02d604-507d-4876-bd94-d39ad774ff7e,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T11:23:31.269178,86.4,2284.1,9.9,83.7,1707.0,4.76,29.8,78.1,12.624091,85.702783,10.4,False,0.286
0cac982e-73d8-46a0-852b-68b51105f045,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-02T10:45:49.281060,97.6,2214.8,10.2,52.8,1987.0,2.73,44.1,72.5,12.635,85.703477,6.1,False,0.175
fb4d5a5e-e5f3-4530-b427-89b43c2c1cd0,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-12T05:07:26.256063,106.3,2469.7,9.9,50.1,1986.0,1.78,41.9,79.3,12.632557,85.699424,8.7,False,0.151
44b06144-d95d-4530-9d1e-22fbe035b8f4,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T05:47:04.133427,94.6,2230.8,10.0,40.4,1363.0,3.46,34.5,64.2,12.624867,85.712735,6.1,False,0.021
0a359a6e-0def-433d-99d0-23d7c836029c,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T19:42:29.895870,113.1,2430.7,10.0,48.3,2110.0,3.68,40.7,83.1,12.632656,85.718185,10.7,False,0.004
484c734e-ba98-46e6-9960-5bfab4723c4e,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-07T06:27:39.958811,96.3,2357.3,9.7,67.5,1797.0,3.72,35.0,77.4,12.635021,85.703456,10.1,False,0.163
63a84eb5-035b-46c0-b46a-0a3b8bf34956,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-09T02:21:13.064112,106.8,2369.6,10.3,29.3,1663.0,1.77,40.5,94.4,12.622038,85.709411,7.0,False,0.071
71bbbdbd-0dcd-4d62-8497-de97f38c91d9,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-07T13:02:58.398583,105.6,2492.5,9.8,65.6,1683.0,2.4,37.0,72.5,12.62338,85.712394,14.4,False,0.205
901ea329-dc14-4f1f-bafb-21d838230209,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T22:35:57.472160,103.0,2335.4,10.0,64.7,2206.0,2.0,53.1,68.8,12.622263,85.715001,5.2,False,0.016
9135891c-a91d-4ea6-b32a-a25e001d1fb5,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-07T21:11:39.332360,106.1,2186.8,10.2,62.1,1961.0,2.66,31.5,72.7,12.620364,85.704284,8.1,False,0.207
42212492-71b0-4d97-b2f0-80daca694e2d,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T20:21:17.654206,123.5,2495.3,9.5,58.7,2252.0,3.31,25.3,75.1,12.624216,85.704742,8.9,False,0.25
3b16e161-3c66-4fba-94be-412eeff1fd94,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-03T09:27:21.110524,111.7,2418.4,10.5,51.9,1932.0,3.13,35.5,82.5,12.636725,85.71846,15.5,False,0.012
a85a9c28-7ad5-4fe9-b678-e003d158dcb4,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T07:07:04.136184,107.3,2325.6,10.0,68.0,1924.0,3.12,40.0,80.1,12.627475,85.712243,10.2,False,0.159
7778936f-9e83-46eb-9c3d-ad01655ba577,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-10T05:44:16.528019,116.5,2450.9,9.9,70.9,2279.0,1.02,40.2,74.4,12.631052,85.716982,6.6,False,0.148
aa18a956-91b7-4b3a-b855-c44878f7d78f,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-12T06:22:31.597251,91.4,2221.8,10.2,58.3,1408.0,2.83,38.9,81.5,12.633014,85.713353,5.1,False,0.299
9c21f8b4-bbc6-4017-b542-835135d68e88,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-05T18:15:40.664546,115.9,2698.1,10.8,42.3,1838.0,4.87,26.8,85.4,12.639244,85.700452,7.8,False,0.045
3afd843c-af8f-4aad-b51f-17f80538016d,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-10T07:51:38.141490,107.8,2699.5,10.4,36.2,1436.0,4.5,37.2,92.0,12.620908,85.70599,11.4,False,0.06
fbbf8390-b3e0-4d6d-8b9a-1520c775d0d0,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-06T03:21:43.898464,108.1,2139.3,10.6,46.9,1585.0,4.28,37.8,92.2,12.625812,85.717699,0.0,False,0.185
bf0b31c4-5412-4ea2-baaf-34e3f64e404d,e62a928e-5621-4583-9ed0-18ac6dc9e531,2026-07-10T22:25:17.082286,97.6,2445.5,10.4,60.6,2087.0,3.19,24.5,82.1,12.639275,85.711659,8.7,False,0.134
